"","comp","cryoEM_Distance","WGS_Distance","LCL"
"163","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.6667294120141,0.760875746,"Order"
"164","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.63655024236491,0.760875746,"Order"
"165","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.27886667139301,0.760875746,"Order"
"166","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.38314127000145,0.760875746,"Order"
"167","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",3.84793149508673,0.760875746,"Order"
"168","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.08493284479274,0.760875746,"Order"
"169","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",3.98374629767668,0.760875746,"Order"
"170","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.26119686012766,0.760875746,"Order"
"171","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.52188372212139,0.760875746,"Order"
"172","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.48418789389112,0.760875746,"Order"
"173","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.13591275688305,0.760875746,"Order"
"174","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.87439842600338,0.760875746,"Order"
"175","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.69005816795413,0.760875746,"Order"
"176","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.61555550014495,0.760875746,"Order"
"177","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.37573942755956,0.760875746,"Order"
"178","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.26736544188364,0.760875746,"Order"
"179","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.68408641275431,0.760875746,"Order"
"180","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",3.77376624992045,0.760875746,"Order"
"181","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.73718905914611,0.760875746,"Order"
"182","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.52438288003098,0.760875746,"Order"
"183","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.48747528784822,0.760875746,"Order"
"184","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.09831258631661,0.760875746,"Order"
"185","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.48181152086241,0.760875746,"Order"
"186","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.4000247075501,0.760875746,"Order"
"187","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.55605261299597,0.760875746,"Order"
"188","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.78251695267717,0.760875746,"Order"
"189","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.72153973103319,0.760875746,"Order"
"190","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.50471036388137,0.760875746,"Order"
"191","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.72318169070591,0.760875746,"Order"
"192","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.83487129034652,0.760875746,"Order"
"193","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.77548525364289,0.760875746,"Order"
"194","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.92532832023703,0.760875746,"Order"
"195","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.39967155951811,0.760875746,"Order"
"196","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.10253052673615,0.760875746,"Order"
"197","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.38310695039768,0.760875746,"Order"
"198","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.24108837992804,0.760875746,"Order"
"199","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.4889576178388,0.760875746,"Order"
"200","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.52700701737532,0.760875746,"Order"
"201","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.69842992850657,0.760875746,"Order"
"202","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.89307103367592,0.760875746,"Order"
"203","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.39254774452684,0.760875746,"Order"
"204","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.26676514537821,0.760875746,"Order"
"205","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerobutyricum_hallii_DSM_3353",4.84302816952292,0.760875746,"Order"
"206","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.87876301708503,0.778617083,"Phylum"
"207","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.13378708955784,0.778617083,"Phylum"
"208","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.62570932855232,0.778617083,"Phylum"
"209","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.92152838098152,0.778617083,"Phylum"
"210","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.76624813315443,0.778617083,"Phylum"
"211","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",2.02211637513583,0.778617083,"Phylum"
"212","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",2.0116764616866,0.778617083,"Phylum"
"213","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.65242596623076,0.778617083,"Phylum"
"214","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.30699534774013,0.778617083,"Phylum"
"215","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.407034443477,0.778617083,"Phylum"
"216","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.7725867335362,0.778617083,"Phylum"
"217","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",2.05686125892574,0.778617083,"Phylum"
"218","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",2.17626966650715,0.778617083,"Phylum"
"219","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.51948062624501,0.778617083,"Phylum"
"220","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.4980426841053,0.778617083,"Phylum"
"221","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.24534471212597,0.778617083,"Phylum"
"222","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.36902968655849,0.778617083,"Phylum"
"223","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.09089328496537,0.778617083,"Phylum"
"224","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.56471653484429,0.778617083,"Phylum"
"225","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.37380828855854,0.778617083,"Phylum"
"226","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.09696736847187,0.778617083,"Phylum"
"227","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.09450309115444,0.778617083,"Phylum"
"228","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.9154812841425,0.778617083,"Phylum"
"229","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.40384492294022,0.778617083,"Phylum"
"230","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.43730044751874,0.778617083,"Phylum"
"231","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.8794389580302,0.778617083,"Phylum"
"232","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.32964395486023,0.778617083,"Phylum"
"233","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.55339897506464,0.778617083,"Phylum"
"234","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.22871063841728,0.778617083,"Phylum"
"235","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.93693714867645,0.778617083,"Phylum"
"236","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.73562351720061,0.778617083,"Phylum"
"237","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.31598134304371,0.778617083,"Phylum"
"238","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.59436898159503,0.778617083,"Phylum"
"239","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.34628068444384,0.778617083,"Phylum"
"240","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.67995308927468,0.778617083,"Phylum"
"241","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.28376020372458,0.778617083,"Phylum"
"242","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.60788312361847,0.778617083,"Phylum"
"243","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.8313527294522,0.778617083,"Phylum"
"244","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",2.00712316920773,0.778617083,"Phylum"
"245","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.59488007250753,0.778617083,"Phylum"
"246","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.18023108272196,0.778617083,"Phylum"
"247","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.3360522413645,0.778617083,"Phylum"
"248","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.541372556289,0.778617083,"Phylum"
"249","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.56827732730978,0.778617083,"Phylum"
"250","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.69640198463642,0.778617083,"Phylum"
"251","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.30233967761567,0.778617083,"Phylum"
"252","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.43272271449693,0.778617083,"Phylum"
"253","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.76484129392022,0.778617083,"Phylum"
"254","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.71556951576754,0.778617083,"Phylum"
"255","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Anaerovibrio_lipolyticus_5S_DSM_3074",1.66623631203992,0.778617083,"Phylum"
"256","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.53641183405591,0.871205357,"Domain"
"257","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.58339764413579,0.871205357,"Domain"
"258","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",2.66096335536003,0.871205357,"Domain"
"259","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.51134770365165,0.871205357,"Domain"
"260","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.33547408533812,0.871205357,"Domain"
"261","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.16753672396629,0.871205357,"Domain"
"262","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.94460187237715,0.871205357,"Domain"
"263","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.6479099563326,0.871205357,"Domain"
"264","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.85725305342237,0.871205357,"Domain"
"265","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.4083471926356,0.871205357,"Domain"
"266","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.78553513284706,0.871205357,"Domain"
"267","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",2.32982146170339,0.871205357,"Domain"
"268","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",2.58685975402803,0.871205357,"Domain"
"269","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",2.97237825632989,0.871205357,"Domain"
"270","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.02435840444828,0.871205357,"Domain"
"271","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.23340673596937,0.871205357,"Domain"
"272","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",2.84528896051202,0.871205357,"Domain"
"273","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.55355217099532,0.871205357,"Domain"
"274","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.20129409106695,0.871205357,"Domain"
"275","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.31623037873672,0.871205357,"Domain"
"276","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.47768214886394,0.871205357,"Domain"
"277","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",2.9098278855944,0.871205357,"Domain"
"278","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.23214703784583,0.871205357,"Domain"
"279","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.14055727617104,0.871205357,"Domain"
"280","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.66628017156905,0.871205357,"Domain"
"281","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.41614999366018,0.871205357,"Domain"
"282","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",2.96674074113486,0.871205357,"Domain"
"283","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.07080429056507,0.871205357,"Domain"
"284","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.04285764342883,0.871205357,"Domain"
"285","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.60133511039051,0.871205357,"Domain"
"286","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",2.98584313816956,0.871205357,"Domain"
"287","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",2.65492475115331,0.871205357,"Domain"
"288","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.60441597532294,0.871205357,"Domain"
"289","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",2.63057963859698,0.871205357,"Domain"
"290","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.15948551973165,0.871205357,"Domain"
"291","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",2.93942633004526,0.871205357,"Domain"
"292","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",2.98894399751627,0.871205357,"Domain"
"293","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.30275538490854,0.871205357,"Domain"
"294","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",2.72144609140663,0.871205357,"Domain"
"295","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.00629060809377,0.871205357,"Domain"
"296","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.09827144914931,0.871205357,"Domain"
"297","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.39315540527897,0.871205357,"Domain"
"298","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",2.54473735860645,0.871205357,"Domain"
"299","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",2.63449772816979,0.871205357,"Domain"
"300","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.20856212892925,0.871205357,"Domain"
"301","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.28180001993714,0.871205357,"Domain"
"302","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.14379956964342,0.871205357,"Domain"
"303","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",2.64333286725664,0.871205357,"Domain"
"304","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",2.85498020742891,0.871205357,"Domain"
"305","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_caccae_DSM_19024",3.23157200363751,0.871205357,"Domain"
"306","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_cellulosyliticus_CRE21_DSM_14838",1.14426899890825,0.882127822,"Domain"
"307","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_cellulosyliticus_CRE21_DSM_14838",3.25752498507446,0.882127822,"Domain"
"308","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_cellulosyliticus_CRE21_DSM_14838",2.02144250138821,0.882127822,"Domain"
"309","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_cellulosyliticus_CRE21_DSM_14838",3.72461092807275,0.882127822,"Domain"
"310","Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313 Bacteroides_cellulosyliticus_CRE21_DSM_14838",3.59172128217594,0.882127822,"Domain"
